timestamp,t_rel,pos:left_shoulder_left_top_leg-left_shoulder,pos:left_bottom_leg_left_foot-left_bottom_leg,pos:left_motor_left_shoulder--left_motor,pos:right_motor_right_shoulder-right_motor,pos:left_top_leg_left_bottom_leg-left_top_leg,pos:right_shoulder_right_top_leg-right_shoulder,pos:right_top_leg_right_bottom_leg--right_top_leg,pos:right_bottom_leg_right_foot-right_bottom_leg,vel:left_shoulder_left_top_leg-left_shoulder,vel:left_bottom_leg_left_foot-left_bottom_leg,vel:left_motor_left_shoulder--left_motor,vel:right_motor_right_shoulder-right_motor,vel:left_top_leg_left_bottom_leg-left_top_leg,vel:right_shoulder_right_top_leg-right_shoulder,vel:right_top_leg_right_bottom_leg--right_top_leg,vel:right_bottom_leg_right_foot-right_bottom_leg
2025-11-10T09:10:14,111.477,-0.8411719329968157,-0.7665941015264217,-0.001145725475378177,-2.0645852818171906e-05,-1.427554435273547,0.826679786876186,1.425911864892533,0.770702293209356,-0.1315039045156227,-0.13104586723360484,-0.0008012570241681452,-4.436142775575466e-05,-0.16298703242122276,0.15572159770598598,0.16170400617718675,0.1340037486705258
2025-11-10T09:10:14,111.577,-0.8543818707520827,-0.7797580281460702,-0.0012262140012072658,-2.5102083236172e-05,-1.4439269419388854,0.8423224601521148,1.4421554879563956,0.7841633473539483,-0.13170685320247053,-0.1312481090360053,-0.0008024935962796858,-4.442989031238293e-05,-0.16323856871077255,0.15596192132135472,0.16195356238490957,0.13421055534235468
2025-11-10T09:10:14,111.677,-0.8675923367843299,-0.7929224812026732,-0.0013067057458429944,-2.955849186272926e-05,-1.4603001033551044,0.8579657589922477,1.4583997606169707,0.7976249398178852,-0.13184712194285259,-0.13138788921056996,-0.0008033482576976583,-4.447720846324515e-05,-0.16341241895362701,0.15612802188271038,0.162126044086839,0.13435349054341772
2025-11-10T09:10:14,111.777,-0.8808026762626018,-0.8060868081460972,-0.0013871967193817584,-3.4014857797664175e-05,-1.4766731079192745,0.8736089079722886,1.4746438776602289,0.811086403322099,-0.13193928684753492,-0.13147973309845387,-0.0008039098210788419,-4.450829930253049e-05,-0.1635266489026384,0.15623715983007722,0.1622393748230707,0.13444740747135075
2025-11-10T09:10:14,111.877,-0.8940136322621706,-0.8192517494634315,-0.0014676914494022896,-3.8471431709427394e-05,-1.4930468766050649,0.8892527870118796,1.490888752809978,0.8245484950674682,-0.1319933049373974,-0.13153356303953756,-0.0008042389548341756,-4.4526521724136624e-05,-0.16359359937225468,0.1563011258643128,0.16230579826174316,0.13450245242658762
2025-11-10T09:10:15,111.977,-0.9072233445188617,-0.8324154513699313,-0.0015481786012621528,-4.2927586057908316e-05,-1.5094191037855937,0.9048951932615277,1.5071320985891221,0.8380093194268341,-0.1320323308866686,-0.13157245305870247,-0.0008044767410511998,-4.453968670836715e-05,-0.16364196845819626,0.1563473388128557,0.16235378658851737,0.13454222024577991
2025-11-10T09:10:15,112.077,-0.9204330184658944,-0.8455791151002079,-0.0016286655197001788,-4.7383727483038006e-05,-1.5257912834848135,0.9205375541464298,1.523375397260728,0.8514701047482879,-0.13205756366209004,-0.13159759794660464,-0.0008046304850683057,-4.4548198713756205e-05,-0.16367324216980822,0.1563772184435605,0.1623848141149444,0.13456793268761352
2025-11-10T09:10:15,112.177,-0.9146581415506981,-0.8398243524845526,-0.001593479030682602,-4.543563486924481e-05,-1.5186338530307706,0.9136991787909442,1.5162743097621707,0.8455854494021401,-0.06562465322702052,-0.06539607797742522,-0.00039985287547490554,-2.2137770919045914e-05,-0.08133574073363928,0.07771005649645153,0.08069546961274644,0.06687215539352599
2025-11-10T09:10:15,112.277,-0.900981762699276,-0.8261956094156573,-0.001510148466010396,-4.0822055564414204e-05,-1.50168323539343,0.8975041648602147,1.4994571265886536,0.8316490872760166,0.0052059837669294826,0.005187850961948445,3.172020691189403e-05,1.7561826291388403e-06,0.006452339556990705,-0.006164715129970896,-0.00640154704384386,-0.005304947734107723
2025-11-10T09:10:15,112.377,-0.888236685700701,-0.8134949244102252,-0.0014324923499712033,-3.6522640922724615e-05,-1.4858868810142263,0.8824119608650997,1.4837851203672607,0.8186617307317807,0.047991595131681705,0.047824437054705043,0.00029241415182258414,1.6189448428617675e-05,0.05948118195033829,-0.05682970325399325,-0.05901294888703923,-0.048903898907119665
2025-11-10T09:10:15,112.477,-0.8750277273516681,-0.8003319737854706,-0.001352009791692109,-3.2066740896883315e-05,-1.4695155882331161,0.8667704473623666,1.4675427016319869,0.8052016746115994,0.07742836020976274,0.07715867182452305,0.00047177319727813413,2.6119624511102525e-05,0.09596535328980699,-0.09168752824511338,-0.09520991854779101,-0.07890024680056064
2025-11-10T09:10:15,112.577,-0.8618154553492797,-0.7871657210490466,-0.0012715070432290304,-2.7609723045723588e-05,-1.4531401884824915,0.8511250099655358,1.451296208257069,0.7917382418466479,0.09654432415161225,0.09620805352914277,0.000588247308359242,3.2568189338979774e-05,0.11965783790636071,-0.11432387853204523,-0.11871589704114055,-0.0983795986653881
2025-11-10T09:10:15,112.677,-0.8481394508756924,-0.773537351054002,-0.0011881787596516023,-2.2996270033228825e-05,-1.4361900348521515,0.8349304393578758,1.4344794854379115,0.7778022612151537,0.1106155357732969,0.11023025413819172,0.0006739836003116374,3.731496123210746e-05,0.1370978145613273,-0.1309864374382519,-0.13601858702114086,-0.11271829919741652
2025-11-10T09:10:15,112.777,-0.8353970378515061,-0.7608393207441498,-0.0011105388752840019,-1.869775405464606e-05,-1.4203969822249503,0.8198413899333385,1.4188107549772848,0.7648176192865467,0.11653349029312211,0.11612759600918832,0.0007100418652367979,3.93113195369049e-05,0.14443257658792155,-0.13799423949837286,-0.14329561014646103,-0.11874875200442055
2025-11-10T09:10:15,112.877,-0.8221866813320413,-0.7476749768188886,-0.0010300477979127657,-1.4241382371048007e-05,-1.404023956539784,0.8041982207738071,1.402566616979294,0.7513561384171926,0.12197964353909939,0.12155477992311844,0.0007432254316039632,4.114852075658047e-05,0.15118258419372327,-0.14444335359836155,-0.14999248201025278,-0.12429843475706057
2025-11-10T09:10:16,112.977,-0.808975774342415,-0.7345100843407917,-0.0009495533665112049,-9.78482499226172e-06,-1.3876502485973237,0.7885543997698049,1.3863218020947063,0.737894096613428,0.12552421518892518,0.12508700558237978,0.0007648226073117983,4.234424387786745e-05,0.1555757557618032,-0.14864069178787997,-0.1543510707386268,-0.12791038749912914
2025-11-10T09:10:16,113.077,-0.7957662486141299,-0.7213465683130065,-0.0008690673511742164,-5.3287335671323114e-06,-1.3712782526016518,0.7729122143995408,1.370078685680543,0.7244334623283093,0.12782478539734718,0.12737956274412263,0.0007788400469146749,4.3120316493154974e-05,0.15842710160228243,-0.15136493385361802,-0.15717997091892105,-0.13025469075874585
2025-11-10T09:10:16,113.177,-0.7825559137594374,-0.7081822459770577,-0.0007885764058070534,-8.723691919122046e-07,-1.3549052537679847,0.7572690708945553,1.3538345743226772,0.7109720035355677,0.12932188565485803,0.1288714484968974,0.0007879619212927231,4.3625347162482284e-05,0.16028262010652344,-0.15313773934471253,-0.1590208828688756,-0.13178025037905478
2025-11-10T09:10:16,113.277,-0.7683859141659926,-0.6940616014816524,-0.0007022381959377132,3.907727760942928e-06,-1.3373428384796147,0.740489531273188,1.3364104095404299,0.6965326371062928,0.13360867136418436,0.13314330303226293,0.0008140814283397043,4.507144821361945e-05,0.16559569794981885,-0.15821397736318232,-0.16429213641358487,-0.1361485264155185
2025-11-10T09:10:16,113.377,-0.7561356130116943,-0.6818539689816826,-0.0006275967631664868,8.04023509328666e-06,-1.322159713394776,0.7259832207940174,1.3213468053012742,0.6840494619255604,0.1297570278620464,0.12930507507339328,0.0007906132551166573,4.377213770576514e-05,0.16082193897535962,-0.15365301712283042,-0.15955595624497254,-0.13222366449046666
2025-11-10T09:10:16,113.477,-0.7429219590874532,-0.6686863391367361,-0.0005470855946143214,1.2497719120919678e-05,-1.3057826008787194,0.7103361469812977,1.3050986126437334,0.6705846209688954,0.13059442219727826,0.13013955270568225,0.0007957155225784067,4.405462367789114e-05,0.16185981247553044,-0.15464462557942013,-0.16058565965382446,-0.13307697740501384
2025-11-10T09:10:16,113.577,-0.7297147176716312,-0.6555250994649942,-0.000466613497658032,1.6953039957809324e-05,-1.2894134360789034,0.6946966666013358,1.288858305138385,0.6571263144202368,0.13111121242403884,0.13065454291599707,0.000798864340103929,4.422895730238519e-05,0.16250032657854713,-0.15525658763550043,-0.16122113165998447,-0.1336035916368673
2025-11-10T09:10:16,113.677,-0.7164505684470699,-0.6423071501983844,-0.00038579465980723886,2.1427558031886938e-05,-1.272973739267873,0.6789897982990799,1.2725480208464934,0.6436100182648986,0.13164685463550663,0.13118831944824003,0.0008021280233075619,4.440965044115164e-05,0.16316420598812217,-0.15589087344834995,-0.16187978504210981,-0.1341494162231963
2025-11-10T09:10:16,113.777,-0.7032935251014594,-0.62919593375347,-0.0003056284211180845,2.5865945089712236e-05,-1.256666790373563,0.6634097604407972,1.2563694394859728,0.630202864034562,0.13161861411454615,0.1311601772909861,0.0008019559530114801,4.440012380515557e-05,0.16312920445168644,-0.15585743216719405,-0.16184505903612106,-0.13412063885961098
2025-11-10T09:10:16,113.877,-0.6900844452183375,-0.6160328620179383,-0.00022514512232833512,3.0321886113771243e-05,-1.240295346962093,0.6477681030223184,1.240126871306094,0.6167426840699705,0.13157019648028073,0.1311119282987211,0.0008016609429911167,4.438379063700745e-05,0.1630691952332911,-0.15580009796565228,-0.16178552220746723,-0.13407130082271163
2025-11-10T09:10:17,113.977,-0.6768740772059751,-0.60286850663981,-0.00014465397493054776,3.4778261674374665e-05,-1.223922307032534,0.6321249202533632,1.2238827191758417,0.6032811914892429,0.1319641357876955,0.13150449548802084,0.0008040612263768071,4.4516681825222874e-05,0.16355744688563695,-0.15626658493861167,-0.16226993036579768,-0.13447272878134717
2025-11-10T09:10:17,114.077,-0.663664006159517,-0.589704447193233,-6.416463695444732e-05,3.923453705672439e-05,-1.2075496351649853,0.6164820891394044,1.207638932210233,0.5898200015196395,0.13202179389358876,0.13156195276670493,0.0008044125388531728,4.4536132167085614e-05,0.16362890882138154,-0.15633486133240773,-0.1623408297565483,-0.13453148294807277
2025-11-10T09:10:17,114.177,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.09882457593869481,0.09848036304002684,0.0006021409472439704,3.3337407753369754e-05,0.12248400092652909,-0.11702406034614662,-0.12151981263909997,-0.10070319725743894
2025-11-10T09:10:17,114.277,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.06423597436015163,0.06401223597601745,0.00039139161570858074,2.166931503969034e-05,0.0796146006022439,-0.0760656392249953,-0.07898787821541499,-0.06545707821733532
2025-11-10T09:10:17,114.377,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.04175338333409856,0.041607953384411346,0.00025440455021057747,1.4085054775798722e-05,0.051749490391458534,-0.04944266549624695,-0.051342120840019746,-0.042547100841267955
2025-11-10T09:10:17,114.477,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.027139699167164064,0.027045169699867377,0.00016536295763687535,9.15528560426917e-06,0.03363716875444805,-0.03213773257256052,-0.03337237854601283,-0.02765561554682417
2025-11-10T09:10:17,114.577,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.017640804458656643,0.017579360304913794,0.00010748592246396899,5.950935642774961e-06,0.02186415969039123,-0.02088952617216434,-0.02169204605490834,-0.017976150105435712
2025-11-10T09:10:17,114.677,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.01146652289812682,0.011426584198193966,6.986584960157984e-05,3.868108167803725e-06,0.014211703798754301,-0.013578192011906822,-0.014099829935690422,-0.011684497568533214
2025-11-10T09:10:17,114.777,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.007453239883782433,0.007427279728826079,4.54128022410269e-05,2.5142703090724213e-06,0.009237607469190296,-0.008825824807739434,-0.009164889458198775,-0.007594923419546589
2025-11-10T09:10:17,114.877,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.004844605924458582,0.004827731823736951,2.9518321456667482e-05,1.6342757008970739e-06,0.006004444854973693,-0.005736786125030632,-0.005957178147829204,-0.0049367002227052835
2025-11-10T09:10:18,114.977,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0031489938508980782,0.0031380256854290182,1.9186908946833865e-05,1.0622792055830982e-06,0.0039028891557329006,-0.003728910981269911,-0.003872165796088983,-0.0032088551447584344
2025-11-10T09:10:18,115.077,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.002046846003083751,0.002039716695528862,1.2471490815442013e-05,6.904814836290138e-07,0.0025368779512263853,-0.002423792137825442,-0.002516907767457839,-0.0020857558440929825
2025-11-10T09:10:18,115.177,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0013304499020044382,0.0013258158520937603,8.10646903003731e-06,4.48812964358859e-07,0.0016489706682971505,-0.0015754648895865374,-0.0016359900488475954,-0.0013557412986604388
2025-11-10T09:10:18,115.277,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0008647924363028848,0.0008617803038609443,5.269204869524251e-06,2.917284268332584e-07,0.0010718309343931479,-0.0010240521782312493,-0.001063393531750937,-0.0008812318441292852
2025-11-10T09:10:18,115.377,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.0005621150835968752,0.0005601571975096137,3.4249831651907633e-06,1.8962347744161795e-07,0.0006966901073555461,-0.000665633915850312,-0.0006912057956381091,-0.0005728006986840355
2025-11-10T09:10:18,115.477,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.00036537480433796886,0.00036410217838124895,2.226239057373996e-06,1.2325526033705169e-07,0.000452848569781105,-0.00043266204530270283,-0.0004492837671647709,-0.0003723204541446231
2025-11-10T09:10:18,115.577,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.00023749362281967975,0.00023666641594781183,1.4470553872930975e-06,8.01159192190836e-08,0.00029435157035771824,-0.00028123032944675686,-0.0002920344486571011,-0.00024200829519400503
2025-11-10T09:10:18,115.677,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.00015437085483279185,0.0001538331703660777,9.405860017405133e-07,5.207534749240434e-08,0.00019132852073251686,-0.00018279971414039196,-0.00018982239162711572,-0.00015730539187610326
2025-11-10T09:10:18,115.778,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,0.00010034105564131471,9.999156073795051e-05,6.113809011313337e-07,3.384897587006282e-08,0.00012436353847613597,-0.00011881981419125478,-0.00012338455455762523,-0.00010224850471946712
2025-11-10T09:10:18,115.877,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,6.522168616685457e-05,6.499451447966783e-05,3.973975857353669e-07,2.2001834315540837e-08,8.083630000948839e-05,-7.723287922431561e-05,-8.01999604624564e-05,-6.646152806765364e-05
2025-11-10T09:10:19,115.977,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,4.239409600845547e-05,4.2246434411784094e-05,2.583084307279885e-07,1.4301192305101544e-08,5.254359500616745e-05,-5.020137149580515e-05,-5.2129974300596665e-05,-4.3199993243974865e-05
2025-11-10T09:10:19,116.077,-0.6599462445605081,-0.5859996348174754,-4.15122099686414e-05,4.0488683944568037e-05,-1.202941810534196,0.6120796664264053,1.2030673801579512,0.5860315665468108,2.755616240549606e-05,2.746018236765966e-05,1.6790047997319253e-07,9.295774998316005e-09,3.4153336754008844e-05,-3.2630891472273345e-05,-3.388448329538783e-05,-2.8079995608583664e-05
2025-11-10T09:10:19,116.177,-0.6599499885485292,-0.5860015528905113,-0.0019198905919283833,-0.001836324170474068,-1.2029446899695257,0.6120726024768397,1.2030628492297382,0.5860317921855971,4.811595237442374e-06,1.1137936604839247e-05,-0.006572184425414839,-0.006566809864622087,1.2124758287506206e-05,-4.592626587038832e-05,-3.787826435346012e-05,-1.7462505338903582e-05
2025-11-10T09:10:19,116.277,-0.6599543561728977,-0.5860037904571074,-0.004111150592831443,-0.004025757873803603,-1.2029480490326006,0.6120643618846989,1.2030575635844947,0.586032055409052,-1.2162626153273779e-05,-5.936059797198479e-07,-0.011943074694003748,-0.011933187733772055,-3.87830256500438e-06,-5.8700706968506825e-05,-4.312483893379422e-05,-1.0429136783557172e-05
